Value,Disaggregation combinations using this value,Number of indicators
Alleinerziehende mit Kind(ern) DE,2,2
Alleinerziehende mit Kind(ern) SH,2,2
Arbeitslose ohne Berufsausbildung,1,1
Ausländer,1,1
Bund,1,1
Deutschland,2,2
Frauen mit Migrationshintergrund,1,1
Frauen,3,3
Langzeitarbeitslose,2,2
Menschen mit Migrationshintergrund,1,1
Migrationshintergrund DE,2,2
Migrationshintergrund SH,2,2
Männer mit Migrationshintergrund,1,1
Männer,3,3
Ohne deutsche Staatsangehörigkeit DE,2,2
Ohne deutsche Staatsangehörigkeit SH,2,2
Paar mit drei oder mehr Kindern DE,2,2
Paar mit drei oder mehr Kindern SH,2,2
